0.0, 2.34, 0
0.06735522476956121, 2.3500830252513856, 0
0.11317142966385182, 2.369195001705928, 0
0.14033647392987564, 2.3854708272294007, 0
0.15760950579709618, 2.3972526989119407, 0
0.17046203847461303, 2.4060859720856187, 0
0.18174758518925807, 2.4133503260612366, 0
0.19298051656887522, 2.4197951064197514, 0
0.2049826657703294, 2.425690021101014, 0
0.21817115766599965, 2.43100889139505, 0
0.23269295154040642, 2.4355654034699725, 0
0.24849729137313523, 2.4391073775726078, 0
0.2653838123884619, 2.441382568558905, 0
0.28304185639159224, 2.4421845214086595, 0
0.30108719030131365, 2.441383123292734, 0
0.319098186892561, 2.4389422025680396, 0
0.3366516295421363, 2.434925312958815, 0
0.3533574632226547, 2.429490203671005, 0
0.3688915713249785, 2.4228720495682694, 0
0.3830258802912493, 2.4153549998533506, 0
0.39565588313389244, 2.407230658143537, 0
0.40682747449757073, 2.398740216802975, 0
0.4167690467884119, 2.3899932656389327, 0
0.4259444894883721, 2.3808494724075002, 0
0.4351674032201883, 2.3707389293381307, 0
0.4458814897272898, 2.3583941079215203, 0
0.4608663488129417, 2.341559213502945, 0
0.48577224933543217, 2.317404570899864, 0
0.5300316067745701, 2.286799275899346, 0
0.5961002727949544, 2.263323217948577, 0
0.6613054046584937, 2.260291596390803, 0
0.7061220900814529, 2.2684962034890845, 0
0.7337289540987867, 2.277219211421209, 0
0.7520324095545617, 2.283933051405359, 0
0.7661078151787067, 2.2890223997615484, 0
0.7786941628215472, 2.293078515257211, 0
0.7912477252379693, 2.296385528702537, 0
0.8045195636737977, 2.298954229856602, 0
0.818836878887887, 2.3006308891495424, 0
0.8342479685368913, 2.3011904705744555, 0
0.8506075263205638, 2.300405229641296, 0
0.8676359705159591, 2.298092746770385, 0
0.8849672894752546, 2.294147538926194, 0
0.9021913421010982, 2.2885589252749114, 0
0.9188926260569227, 2.281416736282184, 0
0.9346856898065369, 2.2729058308839956, 0
0.9492465478321115, 2.263290007917703, 0
0.962339211686922, 2.2528855269607577, 0
0.9738366171053535, 2.2420238211520798, 0
0.9837358682028727, 2.231001700024895, 0
0.9921692271625278, 2.220014714677253, 0
0.9994158819766611, 2.2090640834205804, 0
1.0059289005491805, 2.19781732404509, 0
1.0124180946014203, 2.1853850011672606, 0
1.020106144456045, 2.1699604835357067, 0
1.031481695168192, 2.1483667994301667, 0
1.052138561835363, 2.1164306957078263, 0
1.0920545229791248, 2.07445343418901, 0
1.1533494309561607, 2.0383054122831643, 0
1.2133247635647153, 2.023342861954062, 0
1.2549651877298196, 2.0217860341764777, 0
1.2814395756933405, 2.0236189962405584, 0
1.2996215757550733, 2.025490297702483, 0
1.3140099894202113, 2.026796995035959, 0
1.3270775438773914, 2.027461933572728, 0
1.3401207388975391, 2.0273809768565156, 0
1.3537613093926373, 2.026362768141513, 0
1.368210044398851, 2.0241728910742856, 0
1.3834134398116047, 2.0205872752261405, 0
1.3991454360516842, 2.0154348172142047, 0
1.4150729553959802, 2.0086264609265543, 0
1.4308080094942874, 2.000171440219587, 0
1.4459517206394839, 1.9901818061623704, 0
1.4601320913067746, 1.978866247688106, 0
1.473035692969332, 1.9665140670398997, 0
1.4844326987375844, 1.9534699937757338, 0
1.494194431698401, 1.9401001733257666, 0
1.5023026625704528, 1.926748901281032, 0
1.5088502640892647, 1.9136840469305156, 0
1.5140338062185719, 1.901025737271926, 0
1.5181413695532366, 1.8886459386558248, 0
1.5215470718270943, 1.876012478529205, 0
1.5247505931578913, 1.861924492271277, 0
1.5285894267193765, 1.844054118679954, 0
1.5350272120006148, 1.818309063064476, 0
1.549375441923234, 1.779187752561547, 0
1.5821390699334545, 1.7267715039980949, 0
1.6354590499517414, 1.6796469354327688, 0
1.6877165083956698, 1.6546562876694453, 0
1.7244728707965724, 1.6448792388037154, 0
1.7485249232663929, 1.6407332625322588, 0
1.7655702493292729, 1.6381879306986016, 0
1.7793993622568567, 1.6358581394585214, 0
1.7921082994717086, 1.6331393304830477, 0
1.804762308175849, 1.6296312833581694, 0
1.8178176034233609, 1.6250058475547036, 0
1.8313593003654827, 1.6189971230343254, 0
1.8452422901184202, 1.6114188923734212, 0
1.8591833951639671, 1.6021821905319882, 0
1.8728281388381842, 1.591305444335402, 0
1.8858028159685798, 1.5789153625496248, 0
1.8977564219209566, 1.5652385553887327, 0
1.9083940343244592, 1.5505844844951555, 0
1.9175018220461708, 1.5353205569331239, 0
1.9249632025935142, 1.5198401406250373, 0
1.930765392475471, 1.5045239293841939, 0
1.9349954875182878, 1.489694191980265, 0
1.937825183487106, 1.4755594998347583, 0
1.9394834271393884, 1.4621434590970706, 0
1.9402175345793555, 1.4491823884029822, 0
1.9402493348251095, 1.4359586518415954, 0
1.9397586164478404, 1.4209994504708978, 0
1.9390294539731716, 1.4015171392363488, 0
1.9392643705803838, 1.3725658936250953, 0
1.9453104429631718, 1.3274073298893017, 0
1.9683431802669271, 1.2663303869164635, 0
2.0110865787539103, 1.2107498524425666, 0
2.0538708376060972, 1.1781142584160573, 0
2.0845396143741994, 1.1618915344873493, 0
2.1051811265279063, 1.1528423550820233, 0
2.1202325841885714, 1.146467412903551, 0
2.132698319138764, 1.140820230330474, 0
2.144229951000374, 1.1349194532623472, 0
2.1556209106913293, 1.1281674127115804, 0
2.1671480118400814, 1.120166288611745, 0
2.1787776054811885, 1.1106650017638642, 0
2.1902944862702003, 1.0995453712276344, 0
2.201389028251528, 1.0868166785812234, 0
2.2117205108689584, 1.072608027735442, 0
2.2209651119955534, 1.0571549988739288, 0
2.228852269588859, 1.0407798091867055, 0
2.235190759336431, 1.0238653224202243, 0
2.239884692537298, 1.006823707546759, 0
2.2429390792935697, 0.9900605990173631, 0
2.2444542713359, 0.9739352484423527, 0
2.24460825193147, 0.9587161620835778, 0
2.2436251738049364, 0.9445295396143611, 0
2.2417276448565913, 0.9312931885898713, 0
2.239069461193483, 0.9186184893483951, 0
2.235648075733935, 0.9056404877738572, 0
2.2312187847400056, 0.8906873712933858, 0
2.2253512192935236, 0.8706189432044418, 0
2.218266449702491, 0.8397539441555594, 0
2.2142478658862195, 0.7902742184183824, 0
2.225472248130659, 0.7230997668373773, 0
2.2558756841136973, 0.6621569675711504, 0
2.2882102397901694, 0.6244890928750696, 0
